Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
TW10,30,2025-07-23,2025-07-29,-2095323.1082999997,1213.0322800000001,-2096536.14058,2096536.14058,490,4,486,-4276.16960877551,303.25807000000003,-4313.8603715637855,1000.03,-2003728.19,-92785.10126000001,484,0.0,0,-22.84932,1,0.0,0,1213.0322800000001,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-2003728.19,1,0.0,0,0.0,0,1213.0322800000001,-2096536.14058,4,486,7,4,True,3,-346105.36147,3674.48138,-349779.84284999996,-221546.89312000002,16.656,-221563.54911999998,1844318.0022099996,2835648.71,-991330.7077899999,-839122.6694224998,860950.4340693392,-2049460.1399399992,-207136.95285,-350688.17894749995,-142471.48,-35617.87,0.0,-11.15697,0.0,0.0,1345.82138,969.9114950000001,2328.66,47199.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.41,-42.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500932.0475,0.0,0.0,0.0,0.0,0.044230789105019624,0.0,1.0892303186490125e-05,0.0,0.0005782542048848448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551800643869091,0.0,0.0,92785.10126000001,1.0
TW10,31,2025-07-30,2025-08-05,2978213.9932399997,3077678.8701099996,-99464.87687,99464.87687,197,7,190,15117.837529137054,439668.41001571424,-523.4993519473684,2902039.76,-25856.04,-99464.87687,190,0.0,0,0.0,0,0.0,0,6099.08011,5,3071579.7899999996,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3077678.8701099996,-99464.87687,7,190,7,5,True,3,-2095323.1082999997,1213.0322800000001,-2096536.14058,-346105.36147,3674.48138,-349779.84284999996,-693515.3147999999,187773.57632,-881288.8911199999,78809.65758750006,2113777.4730152087,928753.8533000005,-92785.10126000001,-155237.62002499995,0.0,-35617.87,-22.84932,-5.71233,0.0,0.0,1213.0322800000001,2168.6474425,0.0,768477.1124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.8525,0.0,0.0,0.0,0.0,0.0,0.0,-2003728.19,-500932.0475,0.0,0.0,0.0,0.0,0.0313063823330453,0.0,0.0,0.0,0.0019196739574019641,0.9667739437095528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03238231908994297,0.99604442585932
TW10,32,2025-08-06,2025-08-12,-342144.25545000006,20.91896,-342165.17441000004,342165.17441000004,532,1,531,-643.1282997180452,20.91896,-644.3788595291903,20.91896,-66713.16,-342131.77568,530,0.0,0,-33.39873,1,0.0,0,20.91896,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.91896,-342165.17441000004,1,531,8,1,False,3,2978213.9932399997,3077678.8701099996,-99464.87687,-2095323.1082999997,1213.0322800000001,-2096536.14058,-221546.89312000002,16.656,-221563.54911999998,48660.31700500008,2120339.424453714,586609.5978500005,-99464.87687,-185379.67666499998,0.0,-35617.87,0.0,-14.0620125,0.0,0.0,6099.08011,2169.7131824999997,3071579.7899999996,768477.1124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500932.0475,0.0,0.0,0.0,0.0,0.9998412627191683,0.0,9.760399574124867e-05,0.0,6.113328509052143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342131.77568,1.0
TW10,33,2025-08-13,2025-08-19,-113352.67405999999,420.82640000000004,-113773.50045999998,113773.50045999998,370,3,367,-306.3585785405405,140.2754666666667,-310.00953803814707,286.88,-27088.74,-110566.57045999999,366,0.0,0,0.0,0,0.0,0,420.82640000000004,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-3206.93,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,420.82640000000004,-113773.50045999998,3,367,8,2,False,3,-342144.25545000006,20.91896,-342165.17441000004,2978213.9932399997,3077678.8701099996,-99464.87687,-346105.36147,3674.48138,-349779.84284999996,106848.48885750008,2109058.4502470903,473256.9237900005,-342131.77568,-161237.08106749997,0.0,0.0,-33.39873,-14.0620125,0.0,0.0,20.91896,1938.4644374999998,0.0,767894.9474999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801.7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500932.0475,0.0,0.0,0.0,0.0,0.968231728320028,0.0,0.0,0.0,0.0036851778154962547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028083093864475713,0.0,0.0,0.0,0.0,0.0,0.0,110566.57045999999,1.0
TW10,34,2025-08-20,2025-08-26,-333320.65042,2230.0141200000003,-335550.6645400001,335550.6645400001,438,12,426,-761.0060511872147,185.83451000000002,-787.67761629108,2080.16,-231711.88,-102966.84934,423,-231711.88,1,-20.3252,1,0.0,0,2185.93232,4,44.0818,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-851.61,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2230.0141200000003,-335550.6645400001,12,426,8,3,False,3,-113352.67405999999,420.82640000000004,-113773.50045999998,-342144.25545000006,20.91896,-342165.17441000004,-2095323.1082999997,1213.0322800000001,-2096536.14058,547349.1033275,1624028.797171535,139936.27337000048,-110566.57045999999,-163782.51808749998,0.0,-57927.97,0.0,-13.430982499999999,0.0,0.0,420.82640000000004,2181.6894475,0.0,767905.9679499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3206.93,-1014.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30483344917322325,0.6859832271023241,6.0172772701598885e-05,0.0,0.006471454580148718,0.00013050420815919852,0.0,0.0,0.0,0.0,0.0,0.0,0.0025211921634428506,0.0,0.0,0.0,0.0,0.0,0.0,2335.8131777740473,0.9612465116589624
TW10,35,2025-08-27,2025-09-02,2915608.47732,3021602.34708,-105993.86976,105993.86976,488,5,483,5974.607535491803,604320.4694160001,-219.4490057142857,3018910.1,-25162.92,-105993.86976,483,0.0,0,0.0,0,0.0,0,2692.2470799999996,4,3018910.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3021602.34708,-105993.86976,5,483,8,4,True,3,-333320.65042,2230.0141200000003,-335550.6645400001,-113352.67405999999,420.82640000000004,-113773.50045999998,2978213.9932399997,3077678.8701099996,-99464.87687,531697.7243475001,1592793.8859088041,3055544.7506900006,-102966.84934,-165414.76630999998,-231711.88,-57927.97,-20.3252,-13.430982499999999,0.0,0.0,2185.93232,1329.9811899999995,44.0818,754738.54545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-851.61,-1014.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033889882968042476,0.0,0.0,0.0,0.0008608039188383914,0.965249313113119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510997884965173,0.9982195881658646
TW10,36,2025-09-03,2025-09-09,-21415.230369999997,176761.07105,-198176.30142000003,198176.30142000003,381,9,372,-56.207953727034116,19640.119005555556,-532.7319930645162,175141.95,-69218.8,-198147.51642000003,371,0.0,0,-28.785,1,0.0,0,1619.12105,8,175141.95,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,176761.07105,-198176.30142000003,9,372,9,1,False,3,2915608.47732,3021602.34708,-105993.86976,-333320.65042,2230.0141200000003,-335550.6645400001,-342144.25545000006,20.91896,-342165.17441000004,611879.9806175001,1541384.0584685702,3034129.5203200006,-105993.86976,-129418.70149499997,0.0,-57927.97,0.0,-12.27755,0.0,0.0,2692.2470799999996,1729.5317124999997,3018910.1,798524.03295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1014.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284816371188883,0.0,7.677282157916435e-05,0.0,0.004318377331482342,0.46712321272805013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313538328196073,0.9818479262819961
TW10,37,2025-09-10,2025-09-16,816946.4533600002,975436.3655000001,-158489.91214000003,158489.91214000003,358,2,356,2281.973333407822,487718.18275000004,-445.1963824157304,975407.03,-47394.85,-158489.91214000003,356,0.0,0,0.0,0,0.0,0,29.3355,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,975407.03,1,0.0,0,0.0,0,0.0,0,0.0,0,975436.3655000001,-158489.91214000003,2,356,9,2,False,3,-21415.230369999997,176761.07105,-198176.30142000003,2915608.47732,3021602.34708,-105993.86976,-113352.67405999999,420.82640000000004,-113773.50045999998,844454.7624725002,1463707.642178587,3851075.9736800008,-198147.51642000003,-141399.53691499998,0.0,-57927.97,-28.785,-12.27755,0.0,0.0,1619.12105,1631.6589874999997,175141.95,798524.03295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.9025,0.0,0.0,0.0,243851.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13977091391678426,0.0,0.0,0.0,2.587072949844228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602032153537174,0.0,0.0,0.0,0.0,158489.91214000003,0.9999398533440111
TW10,38,2025-09-17,2025-09-23,-3509570.2616700004,0.0,-3509570.2616700004,3509570.2616700004,516,0,516,-6801.4927551744195,0.0,-6801.4927551744195,-0.2449,-3186197.36,-3356505.95213,513,-153010.19,1,-22.05146,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-32.06808,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-3509570.2616700004,0,516,9,3,False,3,816946.4533600002,975436.3655000001,-158489.91214000003,-21415.230369999997,176761.07105,-198176.30142000003,-333320.65042,2230.0141200000003,-335550.6645400001,50392.359660000075,2675540.990449069,341505.71201000037,-158489.91214000003,-954784.3126125,0.0,-38252.5475,0.0,-12.709115,0.0,0.0,29.3355,1085.1759074999998,0.0,798513.0125000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.01702,0.0,0.0,975407.03,243851.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563865949026005,0.04359798453705593,6.283236509277632e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13732383426929e-06,0.0,0.0,0.0,0.0,0.0,0.0,3356505.95213,0.0
TW10,39,2025-09-24,2025-09-30,841910.5037299998,2365591.8772199997,-1523681.3734900001,1523681.3734900001,386,3,383,2181.115294637305,788530.6257399999,-3978.2803485378595,2365502.82,-1247762.78,-275918.59349,382,0.0,0,0.0,0,0.0,0,89.05722,2,2365502.82,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1247762.78,1,0.0,0,0.0,0,2365591.8772199997,-1523681.3734900001,3,383,9,4,True,3,-3509570.2616700004,0.0,-3509570.2616700004,816946.4533600002,975436.3655000001,-158489.91214000003,2915608.47732,3021602.34708,-105993.86976,-468032.1337375,2067005.928454255,1183416.2157400001,-3356505.95213,-997265.493545,-153010.19,-38252.5475,-22.05146,-12.709115,0.0,0.0,0.0,434.3784424999998,0.0,635161.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.06808,-8.01702,0.0,0.0,0.0,243851.7575,0.0,0.0,0.0,-311940.695,0.0,0.0,0.0,0.0,0.0709434837060189,0.0,0.0,0.0,2.289816483934172e-05,0.6082120405317805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32082157759736135,0.0,0.0,0.11664268212117372,0.9999247090183827
TW10,40,2025-10-01,2025-10-07,58905.406679999985,189805.46666,-130900.05998,130900.05998,442,5,437,133.27015085972846,37961.093332000004,-299.54247135011445,188336.54,-22405.87,-130871.32281000001,436,0.0,0,-28.73717,1,0.0,0,1468.92666,4,188336.54,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,189805.46666,-130900.05998,5,437,10,1,False,4,841910.5037299998,2365591.8772199997,-1523681.3734900001,-3509570.2616700004,0.0,-3509570.2616700004,-21415.230369999997,176761.07105,-198176.30142000003,-447951.974475,2073171.82008139,1242321.6224200001,-275918.59349,-980446.4451425001,0.0,-38252.5475,0.0,-12.6971575,0.0,0.0,89.05722,396.8298449999998,2365502.82,638459.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.01702,0.0,0.0,0.0,243851.7575,0.0,0.0,-1247762.78,-311940.695,0.0,0.0,0.0,0.0,0.40807317597899195,0.0,8.960609535194632e-05,0.0,0.004580297306971287,0.5872569206186848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948801481114605,0.9846415544211851
TW10,41,2025-10-08,2025-10-14,-203958.99148000003,1845.18374,-205804.17522,205804.17522,255,4,251,-799.8391822745099,461.295935,-819.9369530677291,1773.97,-35644.56,-205804.17522,251,0.0,0,0.0,0,0.0,0,1845.18374,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1845.18374,-205804.17522,4,251,10,2,False,4,58905.406679999985,189805.46666,-130900.05998,841910.5037299998,2365591.8772199997,-1523681.3734900001,816946.4533600002,975436.3655000001,-158489.91214000003,-703178.3356849999,1922942.775013001,1038362.6309400001,-130871.32281000001,-992275.0109125001,0.0,-38252.5475,-28.73717,-12.6971575,0.0,0.0,1468.92666,850.7919049999998,188336.54,638459.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.01702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311940.695,0.0,0.0,0.0,0.0,0.9911139444434526,0.0,0.0,0.0,0.008886055556547333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205804.17522,1.0
TW10,42,2025-10-15,2025-10-21,-614642.0331799999,91.1,-614733.13318,614733.13318,481,1,480,-1277.8420648232845,91.1,-1280.6940274583333,91.1,-233605.55,-498355.9431799999,479,-116377.19,1,0.0,0,0.0,0,91.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,91.1,-614733.13318,1,480,10,3,False,4,-203958.99148000003,1845.18374,-205804.17522,58905.406679999985,189805.46666,-130900.05998,-3509570.2616700004,0.0,-3509570.2616700004,20553.721437500004,613725.6228762429,423720.59776000015,-205804.17522,-277737.508675,0.0,-29094.2975,0.0,-7.1842925,0.0,0.0,1845.18374,873.5669049999998,0.0,638459.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311940.695,0.0,0.0,0.0,0.0,0.8105665266354228,0.18928530093563936,0.0,0.0,0.00014817242893763583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498355.9431799999,1.0
TW10,43,2025-10-22,2025-10-28,-2150738.1343,2506.7245599999997,-2153244.85886,2153244.85886,414,2,412,-5195.019648067633,1253.3622799999998,-5226.322472961165,2494.99,-2054895.4,-97575.74838,409,0.0,0,-16.89048,1,0.0,0,11.73456,1,2494.99,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-756.82,1,0.0,0,0.0,0,0.0,0,-2054895.4,1,0.0,0,0.0,0,2506.7245599999997,-2153244.85886,2,412,10,4,True,4,-614642.0331799999,91.1,-614733.13318,-203958.99148000003,1845.18374,-205804.17522,841910.5037299998,2365591.8772199997,-1523681.3734900001,-727608.4380699999,988411.5728148371,-1727017.5365399998,-498355.9431799999,-233151.79739749996,-116377.19,-29094.2975,0.0,-11.4069125,0.0,0.0,91.1,854.2362399999997,0.0,47707.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-513723.85,0.0,0.0,0.0,0.0,0.045262983513712926,0.0,7.835077162835263e-06,0.0,5.443373016747905e-06,0.0011573643360344023,0.0,0.0,0.0,0.0,0.0,0.0,0.00035107013527010386,0.0,0.0,0.0,0.9532153035648029,0.0,0.0,39.10867313295845,0.99068136325389
TW10,44,2025-10-29,2025-11-04,2864292.22503,2873769.09,-9476.864969999999,9476.864969999999,106,1,105,27021.62476443396,2873769.09,-90.25585685714285,2873769.09,-2849.43,-9476.864969999999,105,0.0,0,0.0,0,0.0,0,0.0,0,2873769.09,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2873769.09,-9476.864969999999,1,105,10,5,True,4,-2150738.1343,2506.7245599999997,-2153244.85886,-614642.0331799999,91.1,-614733.13318,58905.406679999985,189805.46666,-130900.05998,-26261.733482499956,2101306.7249749387,1137274.68849,-97575.74838,-202803.18293749998,0.0,-29094.2975,-16.89048,-4.22262,0.0,0.0,11.73456,487.00457499999976,2494.99,719066.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756.82,-189.205,0.0,0.0,0.0,0.0,0.0,0.0,-2054895.4,-513723.85,0.0,0.0,0.0,0.0,0.0032868735855379376,0.0,0.0,0.0,0.0,0.9967131264144621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032977127504701495,1.0
