Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
TH10,30,2025-07-23,2025-07-29,431921.9374699999,1164521.54,-732599.6025300001,732599.6025300001,159,1,158,2716.490172767295,1164521.54,-4636.706345126583,1164521.54,-568552.43,-37082.82612,150,-124184.97,1,-4.19641,5,-2775.18,1,0.0,0,1164521.54,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-568552.43,1,0.0,0,0.0,0,1164521.54,-732599.6025300001,1,158,7,4,True,3,-80141.75227999999,244.99348,-80386.74575999999,-78706.73233999999,8.57489,-78715.30722999999,67710.82802,157889.49742,-90178.66940000001,244194.65108750004,389808.00402704347,-825838.9536299999,-38480.42941,-43152.3937075,0.0,-31046.2425,-4.10382,-6.2646774999999995,-16352.35,-12603.2975,244.90735,242.7235725,0.0,482726.225,0.0,0.0,0.0,0.0,-25549.7764,-9827.991600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142138.1075,0.0,0.0,0.0,0.0,0.01954689412746007,0.06545969427887297,2.2119884207308286e-06,0.00146283752670587,0.0,0.6138361509413123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299692211137228,0.0,0.0,0.03184383014503965,1.0
TH10,31,2025-07-30,2025-08-05,-61693.6485,15.75705,-61709.405549999996,61709.405549999996,152,5,147,-405.8792664473684,3.15141,-419.7918744897959,5.31824,-14475.04,-43532.52625,133,0.0,0,-5.1393,10,-18171.739999999998,4,15.75705,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.75705,-61709.405549999996,5,147,7,5,True,3,431921.9374699999,1164521.54,-732599.6025300001,-80141.75227999999,244.99348,-80386.74575999999,703705.1515,767100.77205,-63395.62054999999,52844.95108750003,252856.85086326915,-887532.6021299999,-37082.82612,-42759.779024999996,-124184.97,-31046.2425,-4.19641,-5.90311,-2775.18,-16015.267499999998,0.0,67.30982250000001,1164521.54,291130.385,0.0,0.0,0.0,0.0,0.0,-6387.4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568552.43,-142138.1075,0.0,0.0,0.0,0.0,0.7052638570125047,0.0,8.326102003658392e-05,0.29439760438962376,0.0002552775778350076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43532.52625,1.0
TH10,32,2025-08-06,2025-08-12,-138697.46021,27.752290000000002,-138725.2125,138725.2125,233,3,230,-595.2680695708154,9.250763333333333,-603.1530978260869,27.1,-29464.72,-67200.84565,218,0.0,0,-8.901159999999999,9,-50663.810000000005,3,27.6766,2,0.0,0,0.0,0,0.0,0,-20851.58,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.752290000000002,-138725.2125,3,230,8,1,False,3,-61693.6485,15.75705,-61709.405549999996,431921.9374699999,1164521.54,-732599.6025300001,-78706.73233999999,8.57489,-78715.30722999999,37847.269120000026,264759.4437352059,-1026230.06234,-43532.52625,-46574.1568575,0.0,-31046.2425,-5.1393,-5.5851725,-18171.739999999998,-21990.77,15.75705,72.08525,0.0,291130.385,0.0,0.0,0.0,0.0,0.0,-11600.339100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142138.1075,0.0,0.0,0.0,0.0,0.4843200702176506,0.0,6.415113373232592e-05,0.36513677438661385,0.00019946672881468165,0.0,0.0,0.0,0.15027844652947397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67200.84565,1.0
TH10,33,2025-08-13,2025-08-19,-37548.24074,259.96788999999995,-37808.20863,37808.20863,147,3,144,-255.43020911564628,86.65596333333332,-262.557004375,143.54,-9813.24,-21643.69175,134,0.0,0,-3.0068799999999998,5,-13788.31,2,259.96788999999995,3,0.0,0,0.0,0,0.0,0,-2373.2000000000003,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,259.96788999999995,-37808.20863,3,144,8,2,False,3,-138697.46021,27.752290000000002,-138725.2125,-61693.6485,15.75705,-61709.405549999996,-80141.75227999999,244.99348,-80386.74575999999,48495.64700500002,259231.049497496,-1063778.30308,-67200.84565,-42364.9724425,0.0,-31046.2425,-8.901159999999999,-5.3109375,-50663.810000000005,-21349.760000000002,27.6766,75.85038499999999,0.0,291130.385,0.0,0.0,0.0,0.0,-20851.58,-5806.195000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142138.1075,0.0,0.0,0.0,0.0,0.5685507877854088,0.0,7.89867095005264e-05,0.36220043249920286,0.006829008210136353,0.0,0.0,0.0,0.062340784795751496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21643.69175,1.0
TH10,34,2025-08-20,2025-08-26,-204421.25935999997,2605.55324,-207026.81259999998,207026.81259999998,250,6,244,-817.6850374399999,434.2588733333334,-848.4705434426229,1421.88,-77351.13,-49344.91532,233,-77351.13,1,-6.19728,7,-15296.970000000001,2,2605.55324,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-65027.6,1,0.0,0,0.0,0,2605.55324,-207026.81259999998,6,244,8,3,False,3,-37548.24074,259.96788999999995,-37808.20863,-138697.46021,27.752290000000002,-138725.2125,431921.9374699999,1164521.54,-732599.6025300001,-110590.15220249994,75983.08219214634,-1268199.5624399998,-21643.69175,-45430.4947425,0.0,-19337.7825,-3.0068799999999998,-5.811154999999999,-13788.31,-24480.2075,259.96788999999995,727.238695,0.0,0.0,0.0,0.0,0.0,0.0,-2373.2000000000003,-5806.195000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16256.9,0.0,0.0,0.0,0.0,0.23538786638348613,0.36898467319229494,2.956261059768804e-05,0.07297045920702568,0.012429155343257755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101982832633379,0.0,0.0,49344.91532,1.0
TH10,35,2025-08-27,2025-09-02,-62301.13768,33479.24786,-95780.38554,95780.38554,117,3,114,-532.4883562393162,11159.749286666667,-840.1788205263158,33393.84,-23301.8,-64896.121090000015,101,0.0,0,-5.12445,10,-30879.14,3,85.40786,2,33393.84,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33479.24786,-95780.38554,3,114,8,4,True,3,-204421.25935999997,2605.55324,-207026.81259999998,-37548.24074,259.96788999999995,-37808.20863,-61693.6485,15.75705,-61709.405549999996,-110742.02449749994,75853.26828094941,-1330500.70012,-49344.91532,-50771.39345250001,-77351.13,-19337.7825,-6.19728,-5.8074425,-15296.970000000001,-27657.057500000003,2605.55324,744.6513974999999,0.0,8348.46,0.0,0.0,0.0,0.0,0.0,-5806.195000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65027.6,-16256.9,0.0,0.0,0.0,0.0,0.5020602285724881,0.0,3.964462736902672e-05,0.2388923686983008,0.0006607465745760037,0.25834701152726613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9433560527929707,0.9949108785811909
TH10,36,2025-09-03,2025-09-09,-237730.63627999998,5.50124,-237736.13752,237736.13752,245,3,242,-970.3291276734693,1.8337466666666666,-982.380733553719,5.27592,-110902.33,-77279.42252000002,228,0.0,0,-5.925000000000001,6,-37295.38,6,5.50124,3,0.0,0,0.0,0,0.0,0,-123155.41,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.50124,-237736.13752,3,242,9,1,False,3,-62301.13768,33479.24786,-95780.38554,-204421.25935999997,2605.55324,-207026.81259999998,-138697.46021,27.752290000000002,-138725.2125,-135500.31851499993,100256.1113226985,-1568231.3364,-64896.121090000015,-53291.037670000005,0.0,-19337.7825,-5.12445,-5.0634025000000005,-30879.14,-24314.949999999997,85.40786,739.1075575,33393.84,8348.46,0.0,0.0,0.0,0.0,0.0,-31382.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16256.9,0.0,0.0,0.0,0.0,0.32505632132036216,0.0,2.4922012109041125e-05,0.15687357164072405,2.3139572978015423e-05,0.0,0.0,0.0,0.5180220454538268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77279.42252000002,1.0
TH10,37,2025-09-10,2025-09-16,-79370.55597,1.01181,-79371.56778000001,79371.56778000001,271,1,270,-292.8802803321033,1.01181,-293.9687695555556,1.01181,-27981.95,-48916.95968,258,0.0,0,-9.1981,8,-27981.95,1,1.01181,1,0.0,0,0.0,0,0.0,0,-2463.46,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.01181,-79371.56778000001,1,270,9,2,False,3,-237730.63627999998,5.50124,-237736.13752,-62301.13768,33479.24786,-95780.38554,-37548.24074,259.96788999999995,-37808.20863,-145955.89732249995,88076.7236802986,-1647601.8923699998,-77279.42252000002,-60109.35465250001,0.0,-19337.7825,-5.925000000000001,-6.611207500000001,-37295.38,-27863.36,5.50124,674.3685375,0.0,8348.46,0.0,0.0,0.0,0.0,-123155.41,-31404.717500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16256.9,0.0,0.0,0.0,0.0,0.6162954503013651,0.0,0.00011588510852882562,0.3525392540413968,1.2747601315548978e-05,0.0,0.0,0.0,0.031036662947393566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.95968,1.0
TH10,38,2025-09-17,2025-09-23,-47938.60661,0.63993,-47939.24654,47939.24654,188,1,187,-254.99258835106383,0.63993,-256.3596071657754,0.63993,-7553.59,-27005.77307,174,0.0,0,-4.61689,6,-20928.85658,7,0.63993,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.63993,-47939.24654,1,187,9,3,False,3,-79370.55597,1.01181,-79371.56778000001,-237730.63627999998,5.50124,-237736.13752,-204421.25935999997,2605.55324,-207026.81259999998,-106835.23413499993,88204.33347307928,-1695540.49898,-48916.95968,-54524.56909000001,0.0,0.0,-9.1981,-6.2161100000000005,-27981.95,-29271.331645,1.01181,23.14021,0.0,8348.46,0.0,0.0,0.0,0.0,-2463.46,-31404.717500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633257618767991,0.0,9.630581838964459e-05,0.43656458371249873,1.3348592312592518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27005.77307,1.0
TH10,39,2025-09-24,2025-09-30,522421.75986,1122076.18049,-599654.42063,599654.42063,162,6,156,3224.825678148148,187012.6967483333,-3843.938593782051,1121991.46,-421906.41,-39207.770619999996,141,-97238.75,1,-63.82417,10,-10069.005840000002,2,84.72049,5,1121991.46,1,0.0,0,0.0,0,-31168.66,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-421906.41,1,0.0,0,0.0,0,1122076.18049,-599654.42063,6,156,9,4,True,3,-47938.60661,0.63993,-47939.24654,-79370.55597,1.01181,-79371.56778000001,-62301.13768,33479.24786,-95780.38554,39345.49025000006,332588.77278503025,-1173118.7391199998,-27005.77307,-48102.4814725,0.0,-24309.6875,-4.61689,-20.89104,-20928.85658,-24068.798105,0.63993,22.9683675,0.0,280497.865,0.0,0.0,0.0,0.0,0.0,-39196.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105476.6025,0.0,0.0,0.0,0.0,0.022772302818161578,0.05647733155044431,3.706977732665137e-05,0.005848188928889358,4.920658896629277e-05,0.6516649348452861,0.0,0.0,0.018103099276811675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24504786621411412,0.0,0.0,0.0349448030736348,0.999849004738192
TH10,40,2025-10-01,2025-10-07,-63981.54506999999,27.35411,-64008.89918,64008.89918,113,7,106,-566.2083634513274,3.90773,-603.8575394339623,8.67407,-23796.36,-48717.835269999996,94,0.0,0,-6.013909999999999,10,-2044.67,1,27.35411,7,0.0,0,0.0,0,0.0,0,-13240.38,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.35411,-64008.89918,7,106,10,1,False,4,522421.75986,1122076.18049,-599654.42063,-47938.60661,0.63993,-47939.24654,-237730.63627999998,5.50124,-237736.13752,82782.76305250006,293373.47358445916,-1237100.2841899998,-39207.770619999996,-40962.08465999999,-97238.75,-24309.6875,-63.82417,-20.9132675,-10069.005840000002,-15256.120605,84.72049,28.431585,1121991.46,280497.865,0.0,0.0,0.0,0.0,-31168.66,-11718.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-421906.41,-105476.6025,0.0,0.0,0.0,0.0,0.7607852234791483,0.0,9.391414536332875e-05,0.03192988182397765,0.00042716599730033955,0.0,0.0,0.0,0.2067638145542103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48717.835269999996,1.0
TH10,41,2025-10-08,2025-10-14,-38832.36741,61.52055,-38893.88796,38893.88796,58,3,55,-669.5235760344827,20.50685,-707.1615992727272,54.7127,-14569.55,-29024.790699999998,44,0.0,0,-6.537259999999999,7,-9862.56,4,61.52055,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61.52055,-38893.88796,3,55,10,2,False,4,-63981.54506999999,27.35411,-64008.89918,522421.75986,1122076.18049,-599654.42063,-79370.55597,1.01181,-79371.56778000001,92917.31019250005,286524.9785001305,-1275932.6515999998,-48717.835269999996,-35989.042414999996,0.0,-24309.6875,-6.013909999999999,-20.2480575,-2044.67,-10726.273105,27.35411,43.558769999999996,0.0,280497.865,0.0,0.0,0.0,0.0,-13240.38,-11102.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105476.6025,0.0,0.0,0.0,0.0,0.745077302746016,0.0,0.00016781392494759386,0.25317562765304447,0.0015792556759918828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29024.790699999998,1.0
TH10,42,2025-10-15,2025-10-21,-45176.7165,1.10768,-45177.824179999996,45177.824179999996,262,1,261,-172.43021564885498,1.10768,-173.09511180076626,1.10768,-4245.06,-29846.67695,246,0.0,0,-6.61723,8,-13065.990000000003,4,1.10768,1,0.0,0,0.0,0,0.0,0,-2258.54,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.10768,-45177.824179999996,1,261,10,3,False,4,-38832.36741,61.52055,-38893.88796,-63981.54506999999,27.35411,-64008.89918,-47938.60661,0.63993,-47939.24654,93607.78272000006,286075.37107909867,-1321109.3680999998,-29024.790699999998,-36699.268384999996,0.0,-24309.6875,-6.537259999999999,-20.7481425,-9862.56,-8760.556460000002,61.52055,43.6757075,0.0,280497.865,0.0,0.0,0.0,0.0,0.0,-11666.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105476.6025,0.0,0.0,0.0,0.0,0.6606326382945168,0.0,0.00014646716351120038,0.28920537653454836,2.4517622581969562e-05,0.0,0.0,0.0,0.04999100038484177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29846.67695,1.0
TH10,43,2025-10-22,2025-10-28,-59831.788199999886,638436.4855400001,-698268.27374,698268.27374,210,3,207,-284.9132771428566,212812.1618466667,-3373.2766847342996,638399.17,-554125.22,-27693.57552,197,-106843.96,1,-5.47278,6,-22.91544,1,37.31554,2,638399.17,1,0.0,0,0.0,0,-9577.13,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-554125.22,1,0.0,0,0.0,0,638436.4855400001,-698268.27374,3,207,10,4,True,4,-45176.7165,1.10768,-45177.824179999996,-38832.36741,61.52055,-38893.88796,522421.75986,1122076.18049,-599654.42063,-51955.60429499991,11900.002668159681,-1380941.1562999997,-29846.67695,-33820.71961,0.0,-26710.99,-6.61723,-6.160295,-13065.990000000003,-6249.0338600000005,1.10768,31.824469999999998,0.0,159599.7925,0.0,0.0,0.0,0.0,-2258.54,-6269.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138531.305,0.0,0.0,0.0,0.0,0.020717795255638057,0.07993085927033747,4.094232448867652e-06,1.714323214674804e-05,2.7916067284820295e-05,0.47759175357755596,0.0,0.0,0.007164730980054716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41454570738453334,0.0,0.0,0.04337971730132418,0.9998831101924326
TH10,44,2025-10-29,2025-11-04,-13533.2281,69.45984,-13602.687940000002,13602.687940000002,30,1,29,-451.1076033333333,69.45984,-469.0582048275863,69.45984,-6293.37,-7283.185600000001,24,0.0,0,-26.132340000000003,4,-6293.37,1,69.45984,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,69.45984,-13602.687940000002,1,29,10,5,True,4,-59831.788199999886,638436.4855400001,-698268.27374,-45176.7165,1.10768,-45177.824179999996,-63981.54506999999,27.35411,-64008.89918,-39343.525052499914,19323.80017988623,-1394474.3843999999,-27693.57552,-23462.0571925,-106843.96,-26710.99,-5.47278,-11.1899025,-22.91544,-7311.208860000001,37.31554,42.350902500000004,638399.17,159599.7925,0.0,0.0,0.0,0.0,-9577.13,-2958.9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-554125.22,-138531.305,0.0,0.0,0.0,0.0,0.5327023754566234,0.0,0.0019113558762308815,0.46030587887633256,0.0050803897908131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7283.185600000001,1.0
